datasheet_id,project_code,trap_unique_id,location_name,site,utm_easting,utm_northing,latitude,longitude,trap_style,trapping_year,trapping_month,season,start_datetime,end_datetime,elapsed_time_hours,target,prev_capture,usgs_id,cam_name,bait,trap_condition,foil_crush,comments,observers,doi_id,tegu_mass_g,tegu_svl_mm,tegu_tl_mm,sex,tail_regen,proof2_questions,source_file,source_sheet,source_year,row_number
,TEGUTRAP2019,0,111.14,C-111SW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16027
,TEGUTRAP2019,0,111.15,C-111SW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16028
,TEGUTRAP2019,0,111.16,C-111SW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16029
,TEGUTRAP2019,0,111.17,C-111SW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16030
,TEGUTRAP2019,0,111.18,C-111SW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16031
,TEGUTRAP2019,0,111.19,C-111SE,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16032
,TEGUTRAP2019,0,111.20,C-111SE,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16033
,TEGUTRAP2019,0,111.21,C-111SE,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16034
,TEGUTRAP2019,0,111.22,C-111SE,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16035
,TEGUTRAP2019,0,111.23,C-111SE,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16036
,TEGUTRAP2019,0,111.24,C-111SE,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,0,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16037
,TEGUTRAP2019,0,111.25,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16038
,TEGUTRAP2019,0,111.25.1,C-111SW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16039
,TEGUTRAP2019,0,111.26,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16040
,TEGUTRAP2019,1,111.26.1,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16041
,TEGUTRAP2019,0,111.27,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16042
,TEGUTRAP2019,1,111.28,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16043
,TEGUTRAP2019,0,111.29,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16044
,TEGUTRAP2019,0,111.30,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16045
,TEGUTRAP2019,0,111.31,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16046
,TEGUTRAP2019,0,111.32,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16047
,TEGUTRAP2019,0,111.33,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16048
,TEGUTRAP2019,0,111.34,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16049
,TEGUTRAP2019,0,111.35,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16050
,TEGUTRAP2019,0,111.36,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16051
,TEGUTRAP2019,0,111.37,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16052
,TEGUTRAP2019,0,111.38,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16053
,TEGUTRAP2019,0,111.39,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16054
,TEGUTRAP2019,0,111.40,C-111SE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16055
,TEGUTRAP2019,0,111.41,C-111SE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16056
,TEGUTRAP2019,0,111.44,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16057
,TEGUTRAP2019,0,111.45,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16058
,TEGUTRAP2019,1,111.46,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16059
,TEGUTRAP2019,0,111.47,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16060
,TEGUTRAP2019,0,111.48,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16061
,TEGUTRAP2019,0,111.49,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16062
,TEGUTRAP2019,0,111.50,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16063
,TEGUTRAP2019,0,111.51.1,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16064
,TEGUTRAP2019,0,111.52,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16065
,TEGUTRAP2019,0,111.53,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16066
,TEGUTRAP2019,0,111.54,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16067
,TEGUTRAP2019,0,111.55,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16068
,TEGUTRAP2019,0,111.56,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16069
,TEGUTRAP2019,0,111.57,C-111N,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16070
,TEGUTRAP2019,0,11E.01,C-111EE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16071
,TEGUTRAP2019,0,11E.01.1,C-111EE,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16072
,TEGUTRAP2019,0,11E.02,C-111EE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16073
,TEGUTRAP2019,0,11E.03,C-111EE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16074
,TEGUTRAP2019,0,11E.04,C-111EE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16075
,TEGUTRAP2019,0,11E.05,C-111EE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16076
,TEGUTRAP2019,0,11E.06,C-111EE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16077
,TEGUTRAP2019,0,11E.07,C-111EE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16078
,TEGUTRAP2019,0,11E.08,C-111EE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16079
,TEGUTRAP2019,0,11E.09,C-111EE,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16080
,TEGUTRAP2019,0,11E.10,C-111EE,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16081
,TEGUTRAP2019,0,11E.11,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16082
,TEGUTRAP2019,0,11E.12,C-111EW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16083
,TEGUTRAP2019,0,11E.13,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16084
,TEGUTRAP2019,0,11E.14,C-111EW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16085
,TEGUTRAP2019,0,11E.15,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16086
,TEGUTRAP2019,0,11E.16,C-111EW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16087
,TEGUTRAP2019,0,11E.17,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16088
,TEGUTRAP2019,0,11E.18,C-111EW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16089
,TEGUTRAP2019,0,11E.19,C-111EW,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16090
,TEGUTRAP2019,0,11E.20,C-111EW,,,,,SM,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MJC; RFB,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16091
,TEGUTRAP2019,1,31W.01,L-31WS,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16092
,TEGUTRAP2019,0,31W.01.1,L-31WS,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16093
,TEGUTRAP2019,0,31W.01.2,L-31WS,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16094
,TEGUTRAP2019,0,31W.01.3,L-31WS,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16095
,TEGUTRAP2019,0,31W.02,L-31WS,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16096
,TEGUTRAP2019,0,31W.02.1,L-31WS,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16097
,TEGUTRAP2019,0,31W.02.2,L-31WS,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16098
,TEGUTRAP2019,0,31W.03,L-31WS,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16099
,TEGUTRAP2019,0,31W.04,L-31WS,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16100
,TEGUTRAP2019,0,31W.04.1,L-31WS,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16101
,TEGUTRAP2019,0,31W.05,L-31WS,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16102
,TEGUTRAP2019,0,31W.06,L-31WN,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16103
,TEGUTRAP2019,0,31W.06.1,L-31WN,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,0,0,NA,Damaged,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16104
,TEGUTRAP2019,0,31W.06.2,L-31WN,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,0,0,NA,Damaged,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16105
,TEGUTRAP2019,0,31W.07,L-31WN,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16106
,TEGUTRAP2019,0,31W.07.1,L-31WN,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16107
,TEGUTRAP2019,0,31W.08,L-31WN,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16108
,TEGUTRAP2019,0,31W.08.1,L-31WN,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16109
,TEGUTRAP2019,0,31W.09,L-31WN,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,0,0,NA,Damaged,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16110
,TEGUTRAP2019,0,31W.10,L-31WN,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,0,0,NA,Damaged,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16111
,TEGUTRAP2019,0,31W.11,L-31WN,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16112
,TEGUTRAP2019,0,31W.12,L-31WN,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16113
,TEGUTRAP2019,0,31W.13,L-31WN,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16114
,TEGUTRAP2019,1,ARO.00,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16115
,TEGUTRAP2019,0,ARO.01,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16116
,TEGUTRAP2019,0,ARO.01.1,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16117
,TEGUTRAP2019,1,ARO.01.2,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16118
,TEGUTRAP2019,1,ARO.02,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16119
,TEGUTRAP2019,0,ARO.02.1,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16120
,TEGUTRAP2019,0,ARO.02.2,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16121
,TEGUTRAP2019,0,ARO.02.3,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16122
,TEGUTRAP2019,1,ARO.02.4,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16123
,TEGUTRAP2019,0,ARO.03,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16124
,TEGUTRAP2019,0,ARO.03.1,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16125
,TEGUTRAP2019,1,ARO.03.2,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16126
,TEGUTRAP2019,0,ARO.03.3,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16127
,TEGUTRAP2019,0,ARO.04,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16128
,TEGUTRAP2019,0,ARO.04.1,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16129
,TEGUTRAP2019,0,ARO.05,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16130
,TEGUTRAP2019,0,ARO.05.1,AERO,,,,,XS2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16131
,TEGUTRAP2019,0,ARO.05.2,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16132
,TEGUTRAP2019,0,ARO.06,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16133
,TEGUTRAP2019,0,ARO.07,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16134
,TEGUTRAP2019,0,ARO.08,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16135
,TEGUTRAP2019,0,ARO.08.1,AERO,,,,,M2DM2,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16136
,TEGUTRAP2019,0,ARO.09,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16137
,TEGUTRAP2019,0,ARO.10,AERO,,,,,SL,,,,,2019-09-11T00:00:00Z,24,,,,NA,1,1,NA,NA,MMC,,,,,,,,2019 TRAP DATABASE.xlsx,LIVE TEGUTRAP2019,2019,16138
